0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.47008392,0.40602353,-1.268522,0.0052065332,-0.39408243,-1.3034554,0.4987568,-1.4620675,0.2778822,0.577226,1.1089333,0.21698202,1.1785117,0.13029268,0.47963452,-0.47682914,-1.4271613,0.73468995,0.9635132,-1.6151717,-0.9292733,0.014358753,0.45992944,1.3035532,-0.113350324,-0.96688807,1.7893738,-0.61214846,-0.7734728,1.586748,-1.8354727,-0.35243708
-0.118293636,1.5635157,1.449494,0.21154636,-1.3909677,0.76072735,-0.50841033,0.60518914,-1.0861342,-0.7200912,0.082171015,-1.9376931,0.07824974,0.26110852,-0.99960446,-0.3357205,1.8897046,0.44320837,-0.26187232,0.85125244,-0.14825459,-0.60621065,0.16444865,-0.22389904,-0.24085273,-1.6039151,-1.3769572,0.38293737,0.58768463,0.28091064,0.717982,-1.4764338
-1.8847014,1.6594934,2.1806452,-0.14809103,1.09148,2.385637,-0.7767206,0.10684497,-0.5783374,-1.7783009,-1.0389428,0.53431684,0.18951643,-1.1109152,0.8412031,0.0724394,0.25825384,0.6103804,0.8341733,0.3966996,-1.6144269,-1.6006169,1.2228992,2.3267038,0.7519876,0.3554175,-0.8258189,0.21544334,-1.2177615,-0.039359514,-1.8291156,-0.9508915
0.97736466,0.90900344,-0.13588846,-0.77039695,-0.40446275,-0.791517,0.6284668,0.09008578,-0.04720991,-0.5398705,-0.37408987,0.8294167,-1.806953,0.10131885,0.93076086,-2.4221325,0.10351582,0.20528314,0.87787753,-0.26627398,-1.8504964,0.8944563,-0.9130511,0.92868483,-0.8810694,-0.5602462,-0.16884512,-2.2602015,-0.5737379,-0.6150191,0.74343264,-0.74998593
-0.07915169,1.2698427,-0.5211983,-1.6108462,0.07432078,1.630487,-1.1088185,0.6337083,-0.09997414,-0.20711266,1.6820419,-1.612866,0.097258724,0.26541433,-0.19567609,-0.4192645,-0.7568404,-1.103369,0.3431314,-0.7225518,0.1035772,0.45109135,-1.4690918,-0.3673687,-1.2876267,1.4323764,0.10494751,-0.26650557,-1.6902887,-1.748799,0.6974955,2.0344036
-0.13181666,-0.41729513,-0.19264577,0.012310579,0.60572463,-3.785259,-0.06662478,-1.4719146,-0.56635875,1.6539391,-0.24163067,-1.9839121,0.5383539,-0.2285427,0.72249585,-1.141473,-0.70882195,-1.3153698,0.7936899,0.3311135,-1.4082744,-0.2770505,-1.0178876,0.6470414,-1.1819805,0.25039214,1.5029227,1.0603399,-0.08055337,-1.2305602,0.81465846,-0.14410132
1.5095574,0.09209737,-1.1446091,-1.1762325,0.8719393,0.037091464,1.8720562,0.18369105,0.0011185821,0.8232768,-0.44789657,-0.9249409,-1.1364235,-0.20055331,-0.07803294,-0.9212215,0.3738876,0.13240965,0.89336985,0.47005382,-0.30819398,-0.23092182,0.277907,-0.34264585,0.59775513,-0.034855444,1.2952002,-1.1243618,0.22855203,0.98704153,0.46483427,0.5010877
-0.5354391,1.7520068,-0.3774007,-0.06719533,0.38433844,0.80669314,0.22064568,-0.42973614,-0.25234315,0.88391304,0.34061593,-1.2041556,2.1260679,-0.31871378,-0.17758754,1.1147195,0.3626803,-1.4231695,0.08941361,0.3207258,-0.3529164,-1.8143584,-2.5883229,0.14415154,0.57941693,-1.1928031,0.034883056,0.62666357,0.83895,0.6983646,-0.9067696,-0.30396542
0.27877784,-0.8732341,-0.34422916,-0.0016461927,-2.1935494,-0.53894526,0.4445465,0.75576395,-2.6073873,1.5316721,1.1780725,0.48998064,0.66703767,0.5192417,-0.85059124,-1.4702141,-0.4751869,0.6922194,-0.20866114,1.4936074,-0.9909497,-0.43785036,-0.66741633,-0.1605681,0.23276556,0.46489233,0.57728726,-0.3299334,1.227498,2.1286368,1.2731873,0.053475685
1.635253,-0.64462537,-0.021377774,0.9532915,-0.32595235,-0.6791724,-2.1171818,0.5719344,1.2995927,-1.3272337,0.83129555,-0.5055288,-1.0213791,1.1612726,-0.91197854,-0.39010397,1.2758931,-0.96380043,0.32985842,0.5123343,0.87725544,0.84175456,-0.100399986,1.3232664,-3.253531,0.6071437,1.1262425,-0.53718597,1.0223944,0.17434478,0.7426434,-1.9203343
-0.051261954,-1.1969724,0.6093292,-0.7787621,-0.59211767,0.1252493,-0.22798726,-1.2207831,0.33498612,0.11504865,-0.78977156,1.676244,1.6459253,-1.0677836,-1.1540164,-0.81114715,0.83972186,0.8680473,0.8976938,1.0119503,-0.9219789,2.9442413,-0.32928962,0.3689941,-0.740184,-0.91901577,0.044831816,-0.6204596,0.17489544,-0.5968791,-0.022055581,1.2282196
-1.4446652,0.7642937,0.42962646,0.46775448,-0.85860175,-0.3147536,-0.82974327,1.0099268,0.16031894,-0.3760849,0.05931245,-1.2713732,0.61611515,1.4183288,-0.56973153,-0.23523918,0.039207544,0.6240127,0.2409402,-0.8360575,0.8818674,-1.3188266,-1.1594403,-1.7418172,0.3269632,-0.36404887,0.77834415,-1.9462135,-1.1107064,-0.27160347,-0.8938147,-1.1787672
-0.24507375,0.9982874,1.990883,-1.3674479,1.2494856,0.0406008,0.4879344,1.5225966,0.20977949,0.6965123,-1.0116937,-0.005660761,0.17900667,0.04520389,-0.781761,-1.6501788,2.6168382,-0.45442685,-2.2806242,-0.49086398,-1.7745273,-0.8275357,-0.95219207,0.51167,0.79225653,1.8694437,0.86998147,0.2675799,0.796377,0.6549948,-2.0325637,0.12068196
-0.1918557,-1.4604483,0.5817103,0.8323157,0.8916683,-0.6775727,-0.9049529,-0.024671648,-0.37928906,0.57577246,0.18966821,0.09808236,0.15915431,1.0139034,-0.8259653,-1.7443058,-1.8655806,0.21107425,-0.9168676,-0.6852762,0.13556097,0.48219198,-0.2038377,1.9209079,1.1398259,-0.094447866,-1.2452862,0.8740337,-1.3630315,1.3421485,-2.2011423,0.65482205
-1.4195178,-0.31821498,0.45827675,-1.5317369,0.65578645,-0.4027488,0.029293474,-2.024358,1.2190439,-1.452223,0.30252874,-1.3339789,-0.7233524,-0.13972527,-0.41947845,0.37480977,0.37297627,-0.63915807,1.5133111,2.0581586,0.40741172,-1.3577089,0.0484843,-0.5320262,0.9420197,0.96639717,-0.56776434,0.8033842,-1.4299089,-0.5876915,-0.22446945,-2.0534234
2.3808854,-1.0824922,1.7299936,-0.4898871,0.045086868,0.8775798,0.821353,1.0351282,-0.5989088,0.6612131,1.0495739,0.5537644,-0.4207139,0.70278066,-0.8975958,0.692955,-0.64411235,1.791174,-0.3843536,1.340613,2.3082795,-0.21641119,0.82217044,-1.1719415,-0.17108676,1.4568784,1.0830115,-0.5690321,-1.4489378,1.2709857,0.5169873,-0.30240303
-0.20448479,1.4234307,0.9405302,-0.13096434,-2.2935205,1.0059975,-0.5575673,-0.0964301,0.7472418,1.7649789,-1.182444,0.6126264,-1.2944531,0.34348807,-0.10715205,0.88791275,0.3817077,0.6921228,-1.2200919,0.2948506,-1.312881,0.6098883,-1.2025317,1.1162808,-0.0023000762,-0.48803088,-1.1223427,1.779256,0.13741584,0.31455642,0.80142754,-0.51808906
-1.5238825,0.36191466,0.08093038,-1.0247073,-1.3881751,0.43601745,-0.30133975,0.2516752,0.14674313,1.0083809,0.5542548,-0.070455894,-0.57305306,-0.1333361,-0.115775995,-0.11407994,0.013560293,-0.59088767,0.3502174,0.6925074,1.3391654,0.16106032,-1.2910006,-1.1626698,-0.50666606,0.24794136,-0.07539804,-3.1264412,0.07126418,1.1720878,0.5926237,-0.5907496
2.3372788,0.536716,0.41629004,-1.0868059,0.53340226,-0.6361856,-1.0661968,-0.92799443,0.97718805,1.5080147,-0.21474282,0.6846917,0.85798776,0.03491537,0.3811379,3.3234985,-0.53271896,-0.4789787,0.8418074,0.35326374,-0.2127581,-1.2643393,0.38185495,-1.457993,0.045523576,2.2630622,-0.521679,0.55064857,0.86214954,-1.964761,0.22477949,0.19519746
-0.7090391,1.8232259,1.8525593,0.50632596,-0.5522026,-0.40179777,-1.0053657,-0.43023506,0.31857914,-0.5882882,1.688532,-0.7711918,-0.23861971,0.20303956,0.67643183,-2.9639766,0.5261444,0.43462947,-0.6320556,1.7063005,1.2274982,0.9937001,-0.4999267,1.0711473,-1.4793512,-0.38649884,-0.13139722,0.6382863,1.7369746,-0.53646886,-0.6206222,-0.7141445
-0.26457012,0.66613436,0.17803201,-0.12959392,-0.62668157,-0.2658366,0.9041621,-1.4959438,-1.0201827,1.174483,-0.83341634,-0.08710763,-0.39937574,-1.7989862,-1.9314171,0.8092934,0.23896392,-0.9809329,1.9638534,-0.31403992,-0.16237539,0.14870788,-0.8263748,-1.294499,-0.5994997,0.17714557,1.5251933,1.4766179,1.6481903,0.52255857,0.7784626,0.24215314
-0.5277954,-0.90846056,1.1516354,-1.1969587,-0.3104827,0.28481537,0.18035574,-0.015436869,0.41731155,0.7174958,0.09000836,-2.272031,-0.038676962,-1.0688298,-2.2409916,1.0688697,0.2182568,-0.39518166,2.3414476,0.7756049,0.8693098,0.24679908,0.56705964,0.15681325,1.7180417,-0.8154001,0.63002825,-1.2738165,0.50681907,-1.6489599,0.4265533,0.5573172
1.4227606,-0.9521018,-1.7383868,-0.9030275,-1.9934958,0.6061927,-0.026622089,0.86140794,0.1935584,-0.831194,-1.6161497,1.5230767,-0.97384363,-2.4624197,1.015566,-0.37398526,-0.9747886,-0.32687542,0.053109135,-1.9706571,0.9261906,0.08772263,0.632617,0.4928681,1.3566011,0.64561313,0.13601685,0.26367226,0.5919915,-0.7705376,0.6086969,0.24838841
-0.6318319,0.6152776,0.1613669,-0.6814003,-0.29182875,-0.24344972,0.30368778,0.60505503,-0.3540948,0.9063385,-1.1385202,0.29515627,-0.31936252,-0.20301527,1.1197009,2.1312253,-1.4292073,-0.16608007,0.50862783,0.5736016,1.3668058,-0.61890167,0.8367837,1.3386378,-0.58513725,-1.1370804,0.247177,0.72059244,-0.91822475,-0.074538946,-1.3373463,1.7559569
0.10379163,1.2577758,-0.24180904,-2.7277944,-1.0940021,-1.2909238,0.9117106,-0.35813406,0.7219952,0.7167077,-0.31608108,1.0385368,-1.2713085,-0.96116674,0.050769188,-1.9968107,0.39002335,1.1800022,0.1887246,0.06692866,-0.7024021,-0.649969,1.1619569,0.32260993,0.6036439,-0.3102175,-0.31728682,0.3607452,0.35280943,-0.6619203,-0.504674,0.52296025
