0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.84167314,0.43961358,-0.47859478,0.34218505,-0.3351172,1.2599885,0.48081753,0.21717949,0.27422234,-0.6269606,-0.98531246,-0.102364175,0.37334275,0.92328286,-0.46750072,-0.4903267,-0.27047315,-0.2660865,-0.6732321,-2.4369113,-0.34132048,-1.1393116,0.4481759,-1.6795982,-0.34560654,-0.5721959,-0.044636156,1.3383342,0.88815016,0.8819314,1.0700598,2.176464
1.0155398,-1.3673028,0.9725474,-0.22626477,0.023395779,-1.0754191,0.6585832,1.0511909,-0.1258334,0.17363276,-0.4730969,-0.5786264,-0.10709073,-0.74009997,0.5048204,-0.5636851,-1.3131082,0.8790728,-0.37193832,0.0011573359,-0.08441622,-0.73625475,-1.5864031,0.024403661,-0.12669879,1.6337545,0.8346429,-1.1407115,-1.7957371,1.9499471,-1.3953347,-0.85350144
0.12260878,-1.2794639,0.55960816,0.27334234,-1.293627,0.22815228,-0.2064499,-1.708493,-0.25594965,0.18579412,-1.6649545,0.9861177,-0.08285518,0.18940522,-0.33793366,-0.88654006,1.1332468,-0.6824265,2.7936227,-0.5522733,2.174567,0.32735434,-1.7209204,0.6029537,1.5181856,-0.02662752,-0.23059434,0.5750602,1.0607102,0.22690327,0.26569995,0.23730461
0.3479748,-1.7276124,-1.5951145,-0.42865697,-0.2974853,-1.1710093,-0.9662492,-0.07434461,0.04116779,0.6251218,-1.4907532,-1.0268582,0.41899735,-1.5029881,-0.5323212,-0.031321693,0.39556345,0.67164797,1.2155592,1.4595168,0.16996282,-0.8493307,1.6332301,2.263906,0.09733519,1.2096782,0.16988783,1.5525829,-0.66634524,-1.6131674,0.9254303,-0.6475614
1.3314033,-0.27075467,-0.17105508,-1.1523675,0.8051533,1.8684272,0.61551327,0.08207053,1.3255653,1.4969466,-0.9545686,1.3568342,-1.6541697,-0.51770276,-0.88547534,-0.24859892,-0.6075403,2.3054538,-0.09028942,-0.85837954,-0.52954036,-0.921019,-0.86977696,0.37425143,-0.20599689,-1.3432682,1.6013145,1.6537217,-0.05923673,-0.5447254,0.20197421,-0.3447083
0.093588546,0.77565503,0.49147484,-0.27388602,1.6835284,1.2341722,1.2785512,-0.10146632,0.039532337,-0.230329,0.68272805,-1.4871886,0.8796345,0.12948829,-0.28535745,-2.2339835,1.8890885,0.85867655,0.73233247,-0.7893479,-1.2446426,-1.6597822,2.0623446,0.73883325,-0.17115618,0.61908126,-0.039349955,0.3229003,0.3540773,0.352207,0.18585305,-0.95351493
0.69748867,0.40776744,0.7739901,1.0792229,0.6546412,0.74620473,0.11633774,1.665707,2.1426604,0.40765935,-1.3096926,-0.61285317,0.13355294,0.39512378,2.481223,-0.44206977,0.35684383,-1.6881043,-0.51111996,-1.0380262,0.02687022,-0.10585416,0.70895356,0.75447124,1.6414852,0.11949432,1.6998842,2.2320838,-1.3677945,-1.4384794,-2.2109084,-1.0318213
-2.2332265,0.37843665,-0.37235907,-0.53951836,0.5966392,0.20874706,1.2586207,0.5191267,-0.39282906,1.3977839,-0.076686874,-0.26026672,-0.025134206,-0.6174796,0.80428237,1.042276,-0.12347234,-0.8429595,-0.19171837,-1.3178881,-0.049494587,0.1204955,-1.0822866,-0.849969,-1.4001693,0.012187146,-0.49513695,-0.8532073,1.3823626,-0.9364409,-1.922048,-0.034319498
0.406687,-0.16694106,0.7700741,2.728508,-0.038718414,0.6589272,0.62748003,-1.0750811,0.014460269,0.36831868,1.2896988,-0.22638279,0.38063353,0.05586058,-1.3066982,-1.0796831,0.68412423,0.6079104,-0.3726157,1.669769,-0.6366204,-2.0426314,0.9802071,-0.59961635,1.2556753,0.87746793,-0.12338715,0.7511375,0.40655982,0.8763687,1.3093059,-0.5544421
1.1298236,0.08860174,-1.1566751,-0.25421813,0.069433466,-0.41950536,0.88917124,0.9207662,1.4722252,-0.8106419,0.18581906,0.21890602,0.10443865,-1.2118648,-0.014092633,-0.78745806,0.34160233,-0.5863943,-0.8186107,-0.1226468,-0.5105259,1.3258566,-0.10264075,-0.9451038,1.2391534,0.2877799,0.9210145,0.46366167,-1.6828809,-0.61574125,-1.4338539,0.32975313
-0.17931263,-0.19947065,-0.06469214,1.520767,-0.4829823,1.0945835,1.1418071,-1.7024902,-1.7335634,2.0320117,-0.6325076,-0.6665126,-1.383368,-0.7807325,0.4444394,-0.9823829,0.5599602,-1.7213335,-0.0018249173,-0.99224734,-0.38403094,-0.6175028,1.2019504,-1.0328709,0.37925708,-0.61847436,-0.31941062,0.17690665,-0.92443186,1.2287077,0.45899937,0.03194504
-1.6885216,-1.3228621,0.34009555,-0.53420484,0.94053113,0.3565536,1.0436827,0.61403155,1.3691658,0.6894348,-1.6146746,-0.3039765,-0.3307469,0.9056882,-2.2160835,0.7339466,0.37497225,-0.11647942,0.7052842,0.999977,1.3303019,0.18690377,0.79415333,0.50050133,1.3038452,-1.9838084,-2.6794796,-0.85243213,0.5296107,-1.8210671,-1.2751721,-0.35788852
