0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.84167314,0.43961358,-0.47859478,0.26271087,-0.3351172,1.2599885,0.52355516,0.21717949,0.27422234,-0.7177525,-0.98531246,-0.102364175,0.37334275,0.9439915,-0.46750072,-0.4903267,-0.27047315,-0.25939703,-0.6732321,-2.4369113,-0.34132048,-1.1393116,0.45081103,-1.654933,-0.34560654,-0.5721959,-0.1725923,1.3383342,0.88815016,0.78133804,1.0700598,2.182573
1.0371436,-1.3673028,0.9753766,-0.22626477,0.039648045,-1.0754191,0.6585832,1.0511909,-0.1258334,0.17303406,-0.4730969,-0.5786264,-0.11223575,-0.74009997,0.5048204,-0.5956973,-1.3131082,0.8790728,-0.37193832,0.013467038,-0.08441622,-0.73625475,-1.5864031,0.024403661,-0.15076232,1.6337545,0.8346429,-1.1407115,-1.7957371,1.9751515,-1.3953347,-0.85350144
0.05937428,-1.2609801,0.55960816,0.27334234,-1.3431588,0.22815228,-0.20084238,-1.708493,-0.25594965,0.109770074,-1.7527392,0.9861177,-0.08285518,0.18940522,-0.40525442,-0.8103687,1.1332468,-0.6824265,2.7936227,-0.5522733,2.1680436,0.32735434,-1.7209204,0.6029537,1.5181856,-0.02662752,-0.23059434,0.66388637,1.0607102,0.22690327,0.26569995,0.20706779
0.30328667,-1.773845,-1.5951145,-0.38385373,-0.35393488,-1.1710093,-0.8090014,-0.07434461,-0.029695444,0.6251218,-1.4907532,-1.0268582,0.41899735,-1.5029881,-0.45045218,-0.031321693,0.40746295,0.54827714,1.1506414,1.4595168,0.24491085,-0.8427466,1.6332301,2.3544736,0.09733519,1.2096782,0.16988783,1.5525829,-0.66634524,-1.6998767,0.9254303,-0.6475614
1.3314033,-0.27075467,-0.17105508,-1.116221,0.8115338,1.8684272,0.6154144,0.08207053,1.3255653,1.4969466,-0.9915726,1.3568342,-1.6541697,-0.57973593,-0.88547534,-0.24859892,-0.6075403,2.3054538,-0.11246699,-0.8938395,-0.52954036,-0.97371554,-0.86977696,0.37425143,-0.20599689,-1.3432682,1.6013145,1.6537217,-0.05923673,-0.5447254,0.22859493,-0.3447083
0.032777667,0.77565503,0.6042515,-0.27388602,1.6835284,1.2341722,1.2785512,-0.10146632,0.039532337,-0.230329,0.7151235,-1.4871886,0.8796345,0.16010582,-0.2558308,-2.212836,1.8890885,0.85867655,0.73233247,-0.7893479,-1.2446426,-1.6784351,2.2577152,0.73883325,-0.17115618,0.53936607,-0.068588115,0.3229003,0.3540773,0.352207,0.18585305,-0.95351493
0.69748867,0.40776744,0.7336836,1.0638847,0.6757258,0.74620473,0.13449134,1.665707,2.2771714,0.40765935,-1.3096926,-0.6482176,0.17112428,0.39512378,2.481223,-0.45800063,0.37189505,-1.6881043,-0.5247277,-1.0380262,0.02687022,-0.10585416,0.70895356,0.75447124,1.6414852,0.11949432,1.6998842,2.206963,-1.3677945,-1.4384794,-2.2109084,-1.0318213
-2.2332265,0.34046227,-0.37235907,-0.63590676,0.5966392,0.20874706,1.2586207,0.56196475,-0.39282906,1.5416076,-0.076686874,-0.26026672,-0.025134206,-0.6174796,0.80428237,1.042276,-0.17094709,-0.8429595,-0.18597648,-1.4801481,-0.049494587,0.1650396,-1.0822866,-0.8213721,-1.4001693,0.012187146,-0.49513695,-0.8532073,1.3823626,-0.9364409,-1.8398646,-0.034319498
0.406687,-0.22079445,0.7567327,2.708602,0.06284006,0.6589272,0.62748003,-1.0750811,0.014460269,0.36831868,1.2821381,-0.22638279,0.38063353,0.05586058,-1.4361706,-1.0796831,0.68412423,0.6079104,-0.33403414,1.7185341,-0.59201425,-2.0426314,0.9802071,-0.59961635,1.3329543,0.87746793,-0.06657848,0.7511375,0.416421,0.9384015,1.4333897,-0.5544421
1.1604124,0.08860174,-1.1869717,-0.25421813,0.069433466,-0.44742158,0.88917124,0.96445125,1.4722252,-0.8106419,0.25969762,0.21890602,0.10443865,-1.2118648,-0.014092633,-0.78745806,0.34160233,-0.5863943,-0.8186107,-0.1226468,-0.5105259,1.3258566,-0.10264075,-0.9451038,1.2391534,0.2877799,0.9210145,0.46366167,-1.6828809,-0.61574125,-1.4338539,0.32975313
-0.20150128,-0.24427736,-0.06469214,1.520767,-0.4829823,1.0819871,1.2000153,-1.7203698,-1.7400457,1.9859078,-0.6325076,-0.6665126,-1.4025966,-0.8078039,0.4444394,-0.9823829,0.5487126,-1.6447836,-0.0018249173,-1.0367433,-0.3610957,-0.6175028,1.2124127,-1.0307482,0.37925708,-0.6050254,-0.31941062,0.17690665,-0.92443186,1.2613499,0.45899937,0.03194504
-1.7368668,-1.3228621,0.34009555,-0.4908445,0.94053113,0.3691974,1.0436827,0.61403155,1.3691658,0.7382327,-1.6616775,-0.3039765,-0.3307469,0.9056882,-2.2485116,0.7339466,0.37497225,-0.14932597,0.7052842,0.999977,1.3303019,0.12855661,0.86362594,0.48483676,1.3038452,-1.9838084,-2.6316533,-0.85243213,0.5296107,-1.8210671,-1.2894629,-0.26579678
-0.17597674,-1.1068368,1.4401296,0.8558376,0.6360669,-1.1878804,-1.5673338,1.2368171,0.681183,-0.7617744,2.1662912,-0.5678023,-0.2558262,0.050490152,0.82517153,-0.20116623,0.49338323,-0.7771419,0.7651162,0.69724876,0.35434788,0.9163842,0.29792124,-0.25344196,-1.3595704,-2.5417335,-0.2911329,-1.4505483,0.56626797,0.12707043,-0.48072928,-0.40013728
0.2758218,-0.26768917,-2.5475328,-0.4784523,-0.47246805,0.28659156,0.70307595,-1.1520551,-0.13388878,-1.2498842,0.8046329,0.07308244,-0.25122505,-0.32326362,-0.84369606,1.2367415,-0.1607271,0.3118821,-1.8234423,-0.8345101,1.1737934,-1.1933722,0.9562515,1.0122226,0.09024443,0.1075838,0.5531259,-0.075700894,-0.9142546,1.046901,-0.10649611,1.8422903
0.5718663,-0.33366072,0.15000707,1.1827898,1.5820642,-0.16491538,1.0334561,-0.39339027,-1.9289594,-1.9235051,0.40300947,-0.22352259,0.4960154,0.21460536,0.6865328,0.49198228,-0.7023625,0.7103992,-2.6024778,1.643425,0.8467643,0.25891143,0.17131051,0.94070005,0.7755798,2.514987,0.6271324,0.27154246,-1.2100121,-0.6888099,-0.6616627,-0.3193629
-0.27100015,-0.81487674,0.095200986,-0.3487108,1.5170642,-1.2782497,-0.5299625,-0.6418596,0.77992314,-1.164823,-0.67809755,0.7740564,0.46301973,0.66850144,-0.46776512,-1.7667575,0.8030004,-0.40773183,-0.36600125,-0.4948657,-0.9322354,-1.2349976,-0.063863896,0.548832,0.94446754,-1.2729037,0.39969206,0.12470131,-0.98734283,-0.75484353,-0.32686248,-0.026858266
1.2803644,0.2626389,-0.63961893,-0.81102276,-2.0796106,1.6379049,2.8354135,-1.0061742,2.714719,-1.0501165,0.5437355,0.22791281,-0.57750744,1.5725541,1.2961297,-0.4083532,0.28274375,-0.7486282,0.10890088,-0.97859335,0.47935185,-0.16849603,-0.041702703,0.8398977,-0.93747354,0.4499946,-1.3955778,0.6633972,-0.21642295,-2.0382264,-0.16637912,-0.9070109
-0.5661572,0.45948008,0.3297321,0.15457553,-0.8554627,1.0709856,0.07748559,-1.3092093,-0.5017529,0.87115693,0.16861713,2.3473322,0.7423587,0.762462,0.21605289,-1.1141691,-0.124293335,0.88418114,1.659466,0.5466945,1.062187,0.50247073,-0.15504943,0.6894972,0.91005886,-1.1413349,1.4458529,-1.9318691,1.1294605,-2.5881305,0.15425284,0.2623664
0.9863926,-1.1516833,0.4424211,-1.886014,-0.24683791,1.1734898,-1.3651433,-1.4599104,-0.54054,-0.1968527,0.22314613,1.052425,-1.5939789,-0.70127964,-1.6630327,-0.20647249,-0.1113427,-0.93475527,-0.29915398,0.5775037,-0.64361346,0.5914253,0.29120898,-0.01218028,-0.093317054,-1.5651165,-0.181482,1.1519641,-0.5168558,1.2435985,0.9222805,1.1772023
0.46066454,0.55710715,-1.4438171,-0.07420413,1.4886066,-0.62628967,0.41159022,2.048856,0.023539385,-0.23789212,-0.2738246,1.2126904,-0.2691113,-0.4453429,0.38173056,-0.5759729,0.31243455,-0.4094705,-1.0528423,-0.48889965,-1.7737887,2.1224806,-1.4833767,-0.18469545,-1.3612435,0.92565715,1.4444845,0.6321337,-0.5895706,1.0472635,-1.0296508,1.2973365
-0.38836518,1.08799,0.24082467,-2.3736143,-0.4893566,-0.116791524,0.95921123,-1.8441012,0.797506,0.05911588,-0.43693495,0.08850298,-0.53705215,-0.9680079,-0.93440294,1.1472846,0.7301996,0.89894104,1.7440362,-2.4964714,0.27846345,-0.38520324,-1.3674423,1.2655259,1.2084992,-0.13197552,0.39062175,-0.80786586,-0.44805402,1.0466566,0.71335787,0.548529
