0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.84167314,0.43961358,-0.47859478,0.34218505,-0.3351172,1.2599885,0.52355516,0.21717949,0.27422234,-0.6269606,-1.0400114,-0.102364175,0.32538515,0.9439915,-0.46750072,-0.4903267,-0.27047315,-0.25954664,-0.6732321,-2.4369113,-0.34132048,-1.1393116,0.4481759,-1.654933,-0.34560654,-0.5721959,-0.1725923,1.3383342,0.88815016,0.78133804,1.0700598,2.182573
1.0371436,-1.3673028,0.9725474,-0.22626477,0.039648045,-1.0754191,0.6417214,1.0511909,-0.13679725,0.17303406,-0.4488526,-0.5786264,-0.19359124,-0.6751342,0.5048204,-0.5956973,-1.3434597,0.8790728,-0.37193832,0.0011573359,-0.08441622,-0.73625475,-1.5864031,0.020156328,-0.12669879,1.6337545,0.8699514,-1.1146102,-1.8039961,1.9751515,-1.44032,-0.85350144
0.12260878,-1.2794639,0.55960816,0.27334234,-1.3431588,0.22815228,-0.20207427,-1.708493,-0.17466395,0.18579412,-1.6910971,0.99734634,-0.08285518,0.18940522,-0.33793366,-0.8922224,1.0542202,-0.6824265,2.7936227,-0.5522733,2.1680436,0.32735434,-1.7209204,0.6029537,1.5181856,-0.02662752,-0.23059434,0.65671694,1.0607102,0.22690327,0.26569995,0.23730461
0.30328667,-1.7276124,-1.5951145,-0.38385373,-0.35393488,-1.1710093,-0.9662492,-0.07434461,-0.0356969,0.6251218,-1.4907532,-1.0268582,0.41899735,-1.4618633,-0.5322702,0.01703059,0.40746295,0.54827714,1.1506414,1.4595168,0.24491085,-0.8493307,1.6518484,2.263906,0.1456546,1.1748927,0.16988783,1.5525829,-0.65923613,-1.635788,0.87668693,-0.53652513
1.3314033,-0.27075467,-0.17105508,-1.1017107,0.8051533,1.8207712,0.56201017,0.08207053,1.3187118,1.4969466,-0.90396655,1.4800435,-1.7195792,-0.51770276,-0.88547534,-0.24859892,-0.55783516,2.3054538,-0.11246699,-0.85837954,-0.52954036,-0.9849757,-0.86977696,0.37425143,-0.20599689,-1.3432682,1.6013145,1.6537217,0.053608485,-0.53560805,0.20197421,-0.30993485
0.032777667,0.8283904,0.6042515,-0.27388602,1.7288325,1.2341722,1.3328466,-0.10146632,0.05720427,-0.18876208,0.68272805,-1.4871886,0.8548209,0.16010582,-0.31530026,-2.2339835,1.7737439,0.85867655,0.73233247,-0.7893479,-1.2683725,-1.6784351,2.3772988,0.73883325,-0.17115618,0.51938033,-0.039349955,0.3229003,0.36505795,0.34362963,0.18585305,-0.95351493
0.69748867,0.38473812,0.7739901,1.0792229,0.6546412,0.74620473,0.13449134,1.665707,2.2348905,0.40765935,-1.3096926,-0.61285317,0.13355294,0.39512378,2.481223,-0.27546948,0.35684383,-1.6592698,-0.51111996,-1.0380262,0.02687022,-0.11891814,0.65469503,0.69320744,1.6414852,0.08475672,1.6998842,2.2320838,-1.3677945,-1.4384794,-2.2109084,-1.0318213
-2.3158221,0.37843665,-0.39175576,-0.53951836,0.5966392,0.21450505,1.2586207,0.5191267,-0.39282906,1.3977839,-0.076686874,-0.26026672,-0.025134206,-0.6174796,0.8967012,1.042276,-0.12347234,-0.8429595,-0.19171837,-1.4801481,-0.049494587,0.12551032,-1.0822866,-0.8213721,-1.4001693,0.0469358,-0.5027574,-0.8532073,1.3823626,-0.9364409,-1.922048,-0.034319498
0.406687,-0.16694106,0.74401426,2.728508,-0.038718414,0.6058408,0.62748003,-1.0750811,0.008224551,0.34872314,1.2896988,-0.22638279,0.4556541,-0.031962387,-1.405984,-1.0796831,0.69483733,0.6079104,-0.3726157,1.669769,-0.6366204,-2.0426314,0.9802071,-0.59961635,1.3329543,0.8962209,-0.11135656,0.7511375,0.40655982,0.8763687,1.4333897,-0.5544421
1.1298236,0.08860174,-1.1566751,-0.25421813,0.09137039,-0.41950536,0.88917124,1.0090499,1.4722252,-0.8106419,0.29512754,0.21890602,0.10443865,-1.3620465,-0.014092633,-0.78745806,0.34160233,-0.5863943,-0.91382015,-0.1226468,-0.5105259,1.3438457,-0.15924887,-0.9451038,1.2391534,0.2877799,0.9210145,0.46366167,-1.6828809,-0.61574125,-1.4338539,0.32975313
-0.20150128,-0.2235752,-0.06469214,1.520767,-0.4829823,1.0945835,1.2000153,-1.7029798,-1.7125343,2.0320117,-0.6325076,-0.6665126,-1.3335087,-0.8078039,0.4599144,-0.9772966,0.55460006,-1.7213335,-0.060704827,-1.0367433,-0.3610957,-0.6175028,1.2124127,-1.0328709,0.37925708,-0.6050254,-0.31941062,0.17690665,-0.93693495,1.1540328,0.45899937,0.037830845
-1.7669364,-1.3228621,0.30191773,-0.4908445,0.92235667,0.3565536,1.0436827,0.61403155,1.3691658,0.6894348,-1.6146746,-0.3039765,-0.3307469,0.9318782,-2.2173865,0.7339466,0.35192448,-0.14932597,0.6675878,0.999977,1.3303019,0.14199843,0.85519123,0.48483676,1.3038452,-1.9838084,-2.6829882,-0.85243213,0.5296107,-1.8210671,-1.2894629,-0.26579678
