0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.8849135,0.43961358,-0.47859478,0.34218505,-0.3351172,1.2599885,0.52355516,0.21717949,0.27422234,-0.7177525,-0.98531246,-0.102364175,0.37334275,0.9439915,-0.46750072,-0.4903267,-0.22510737,-0.25939703,-0.6732321,-2.4369113,-0.34132048,-1.1393116,0.4481759,-1.654933,-0.34560654,-0.5721959,-0.044636156,1.3383342,0.88815016,0.78133804,1.0700598,2.182573
1.0155398,-1.3673028,0.9725474,-0.22626477,0.023395779,-1.0754191,0.54623526,1.0511909,-0.1258334,0.17303406,-0.4730969,-0.5786264,-0.08807714,-0.74009997,0.5048204,-0.5636851,-1.3131082,0.8790728,-0.37193832,0.0011573359,-0.08441622,-0.73625475,-1.5864031,0.10672774,-0.12669879,1.6337545,0.8346429,-1.1407115,-1.7957371,1.9751515,-1.3918437,-0.85350144
0.12260878,-1.2609801,0.55960816,0.27334234,-1.293627,0.22815228,-0.2064499,-1.708493,-0.25594965,0.18579412,-1.7527392,0.9861177,-0.08285518,0.18940522,-0.33793366,-0.8103687,1.1332468,-0.6824265,2.7936227,-0.5499491,2.174567,0.32735434,-1.7209204,0.6029537,1.5181856,-0.02662752,-0.23059434,0.65671694,1.0607102,0.22690327,0.26569995,0.23730461
0.32835898,-1.7452136,-1.5951145,-0.38385373,-0.2974853,-1.1710093,-0.9662492,-0.07434461,0.04116779,0.6456248,-1.4907532,-1.0268582,0.41899735,-1.5029881,-0.51064634,-0.031321693,0.40746295,0.54827714,1.2155592,1.4595168,0.24491085,-0.8493307,1.6402565,2.263906,0.09733519,1.2096782,0.16988783,1.5525829,-0.66634524,-1.6131674,0.9254303,-0.6475614
1.3314033,-0.27075467,-0.17105508,-1.1017107,0.8051533,1.8684272,0.61551327,0.08207053,1.3255653,1.4969466,-0.9545686,1.3568342,-1.6541697,-0.51770276,-0.9487698,-0.24859892,-0.6075403,2.3054538,-0.09028942,-0.8342193,-0.5378726,-0.921019,-0.86977696,0.37425143,-0.20599689,-1.3432682,1.6013145,1.6537217,-0.05923673,-0.5447254,0.20197421,-0.3447083
0.032777667,0.77565503,0.49147484,-0.27388602,1.7288325,1.2341722,1.3328466,-0.10146632,0.10428131,-0.230329,0.68272805,-1.4871886,0.8524077,0.16010582,-0.28535745,-2.2339835,1.8890885,0.85867655,0.73233247,-0.7893479,-1.2683725,-1.6561801,2.1846192,0.73883325,-0.17115618,0.51938033,-0.039349955,0.3229003,0.3540773,0.352207,0.18585305,-0.95351493
0.69748867,0.40776744,0.7739901,1.0792229,0.6757258,0.74620473,0.1430559,1.665707,2.2348905,0.40765935,-1.3096926,-0.6801711,0.13355294,0.44569585,2.4965014,-0.35389084,0.37189505,-1.6881043,-0.51111996,-1.0380262,0.02687022,-0.10585416,0.70895356,0.75447124,1.6414852,0.11949432,1.6839293,2.2320838,-1.3602082,-1.4384794,-2.2109084,-1.0318213
-2.2332265,0.29762757,-0.37235907,-0.53951836,0.5966392,0.20874706,1.2586207,0.5191267,-0.39282906,1.3854929,-0.076686874,-0.26026672,-0.02426208,-0.6174796,0.7759083,1.042276,-0.12347234,-0.8429595,-0.25619802,-1.4801481,-0.047384065,0.103241,-1.0822866,-0.80576384,-1.4001693,0.012187146,-0.49513695,-0.8532073,1.3823626,-0.9364409,-1.922048,-0.034319498
0.406687,-0.16694106,0.7700741,2.728508,-0.038718414,0.6589272,0.62748003,-1.0750811,0.06659505,0.34872314,1.2896988,-0.22638279,0.4556541,0.05586058,-1.4402965,-1.1224797,0.68412423,0.6079104,-0.3726157,1.669769,-0.6366204,-2.0426314,0.9802071,-0.59961635,1.3329543,0.87746793,-0.06657848,0.7511375,0.40655982,0.9384015,1.3093059,-0.5544421
1.1588026,0.08860174,-1.1869717,-0.25421813,0.069433466,-0.41950536,0.89303315,0.9207662,1.4722252,-0.8106419,0.2391124,0.21890602,0.10443865,-1.2118648,-0.014092633,-0.78745806,0.34160233,-0.5863943,-0.84628665,-0.1226468,-0.5105259,1.3258566,-0.10264075,-0.9451038,1.2391534,0.29611763,0.9210145,0.46366167,-1.6828809,-0.61574125,-1.5031852,0.33457175
-0.27063757,-0.24427736,-0.06469214,1.520767,-0.4829823,1.0308917,1.1418071,-1.7024902,-1.7335634,2.0830197,-0.6371964,-0.6665126,-1.383368,-0.8078039,0.4444394,-0.9772966,0.55460006,-1.7213335,-0.0018249173,-1.0336392,-0.3610957,-0.6175028,1.2124127,-0.99834967,0.37925708,-0.6050254,-0.31941062,0.17690665,-0.92443186,1.2287077,0.44649225,0.03194504
-1.7368668,-1.3228621,0.34009555,-0.42474526,0.94053113,0.3565536,1.0436827,0.51982343,1.3691658,0.6894348,-1.6754243,-0.3039765,-0.4272114,0.9318782,-2.210597,0.7642531,0.37497225,-0.11647942,0.7052842,0.999977,1.3303019,0.22493726,0.9012418,0.50050133,1.3038452,-1.9838084,-2.6829882,-0.8977927,0.5296107,-1.8210671,-1.2751721,-0.26579678
-0.17597674,-1.1068368,1.3899552,0.826918,0.6360669,-1.1642839,-1.6065947,1.2368171,0.8000963,-0.7617744,2.1662912,-0.5678023,-0.3120121,0.050490152,0.82517153,-0.18702683,0.51738644,-0.8193561,0.8067972,0.73798037,0.3565015,0.87301403,0.29460967,-0.26421353,-1.3595704,-2.6780438,-0.2911329,-1.332361,0.55773485,0.07725797,-0.48072928,-0.40013728
0.3400278,-0.26768917,-2.3946517,-0.43890917,-0.44542038,0.28659156,0.7323902,-1.1520551,-0.13388878,-1.2498842,0.81904525,0.08181126,-0.2873836,-0.42725486,-0.84369606,1.2367415,-0.1607271,0.24793321,-1.8938258,-0.9067869,1.1737934,-1.2000195,0.9562515,1.0122226,-0.029485852,0.1075838,0.55289406,-0.075700894,-0.8301597,1.046901,-0.14052989,1.7676314
0.5718663,-0.33366072,0.20357028,1.1827898,1.5820642,-0.16491538,1.0334561,-0.39339027,-1.9289594,-1.9592613,0.4011159,-0.22352259,0.5700404,0.21460536,0.7018732,0.60440373,-0.67859405,0.7633667,-2.641704,1.6071032,0.8467643,0.25891143,0.19258717,0.94070005,0.7755798,2.5483174,0.686153,0.26684582,-1.2100121,-0.6471206,-0.6553421,-0.3193629
-0.27100015,-0.81487674,0.114362426,-0.21827492,1.4925907,-1.2782497,-0.5051925,-0.69658154,0.77992314,-1.164823,-0.5920574,0.7740564,0.39832363,0.66850144,-0.46776512,-1.7378311,0.8030004,-0.40773183,-0.37676594,-0.4948657,-0.9322354,-1.2349976,-0.09071235,0.548832,0.94446754,-1.1883173,0.39969206,0.16054486,-0.9393747,-0.82248896,-0.32686248,-0.026858266
1.2306722,0.2626389,-0.63961893,-0.7838996,-2.0796106,1.6379049,2.8354135,-0.93470293,2.714719,-1.0803546,0.5437355,0.22791281,-0.57750744,1.5725541,1.2961297,-0.49347717,0.28274375,-0.7890838,0.079500854,-0.97859335,0.4922418,-0.19413818,0.0030003532,0.8398977,-0.87460506,0.4499946,-1.3985995,0.59809846,-0.21642295,-2.0382264,-0.19510216,-0.9070109
-0.5661572,0.45948008,0.3297321,0.15457553,-0.8554627,1.0709856,0.050106276,-1.3092093,-0.6168592,0.87115693,0.16861713,2.3473322,0.7423587,0.762462,0.21605289,-1.0698935,-0.124293335,0.8458288,1.6138593,0.5466945,0.9252306,0.50247073,-0.19611675,0.6894972,0.91005886,-1.1413349,1.4458529,-1.9318691,1.1294605,-2.5881305,0.15425284,0.3091064
1.0009136,-1.0863087,0.42464206,-1.7566799,-0.24683791,1.241538,-1.3651433,-1.4599104,-0.46166387,-0.1968527,0.22314613,1.0132737,-1.5695043,-0.52889824,-1.6630327,-0.1869896,-0.10829709,-0.95295453,-0.29915398,0.5775037,-0.56556875,0.5914253,0.29120898,-0.053981908,-0.093317054,-1.5651165,-0.181482,1.1930989,-0.5050921,1.137465,0.9222805,1.2172856
0.46066454,0.52953035,-1.4881263,-0.12463343,1.4886066,-0.62628967,0.41159022,2.1347625,0.028316332,-0.1858586,-0.2164225,1.2126904,-0.2691113,-0.4453429,0.38173056,-0.4666873,0.31243455,-0.3497876,-1.0528423,-0.48889965,-1.7737887,2.1224806,-1.4833767,-0.11685595,-1.3611171,0.9997625,1.4619045,0.6321337,-0.5895706,1.0386,-1.0405338,1.2629464
-0.3596391,1.08799,0.24082467,-2.3196123,-0.4893566,-0.116791524,0.95921123,-1.7965732,0.8448049,0.05911588,-0.43693495,0.08850298,-0.53705215,-0.9680079,-0.98288065,1.1472846,0.66968894,0.89894104,1.7440362,-2.5454202,0.27846345,-0.38520324,-1.3674423,1.2893482,1.2084992,-0.13197552,0.30631655,-0.78731245,-0.44805402,1.1739745,0.71335787,0.548529
0.45011842,2.1162934,-0.7878989,0.020850033,0.15024929,-0.58903223,-1.152945,2.1389682,-2.5639029,-0.13963641,-0.31076607,-0.71448386,0.09037879,0.048954934,1.376944,0.10059149,0.18731093,-1.5734344,-0.27241638,-1.8069074,0.5879377,0.4243847,0.45936373,-1.1755363,0.18470043,-0.2694551,-0.05640786,1.5011729,-1.6705751,1.3860958,1.2972338,-0.35760707
-0.81761414,0.83888984,0.8017736,0.38434875,0.07735809,0.43150955,0.22317806,0.27650043,-1.330314,-0.9320273,1.157973,-0.41831523,-0.448435,2.802593,0.55235964,-0.5978881,-0.3174238,-1.0099262,1.436781,1.9420788,0.2890101,-0.1580531,-0.6947042,1.2870433,-0.17807059,0.4437863,-0.77359957,-0.73570293,-1.44017,0.5597089,0.38665944,-0.25306243
0.1747381,-0.09159797,0.69554836,-0.08434486,-1.6332488,-2.1983232,0.5922098,0.24680218,-1.1386628,-0.57780176,-0.38976657,-0.5517883,-1.5644165,-0.66250485,-0.80941945,-0.2507541,-0.11983074,-0.2042096,0.082778916,-1.568357,-0.35514265,-1.1802385,-0.18489024,-0.37647536,-0.35024703,-0.41205627,-1.6167066,0.9440839,1.1035457,-0.00073685683,1.4756993,-0.729419
1.0876086,0.73431647,0.6440816,-0.16295007,-0.41837624,-2.095232,0.4110179,0.45821103,-0.106522664,-1.8139408,1.3412007,-0.4099231,0.4241282,-1.1657898,-1.1454878,0.56668895,0.57336754,0.6456229,-0.70492417,0.4127573,-0.23370376,0.23173812,-0.3864996,0.7003966,1.2224287,-0.1482837,1.1584529,-0.27161157,0.5104332,0.11471089,0.3431934,-0.1318133
-1.6162667,-0.25213766,-0.39328554,0.06392974,-0.045250002,-0.59620434,1.2970314,-1.1951047,-0.12988426,1.022975,-2.0136251,0.31673717,2.1208026,0.35192198,0.119949885,0.7247571,-1.4988949,-0.9663163,0.5792751,1.218343,1.7587793,-1.3505983,0.42939845,-1.3304716,-1.122139,-1.142821,0.056033675,-0.75353885,0.064912915,-2.5220904,-0.502826,0.47313666
1.3137896,1.2238169,-2.2472813,-0.13741332,-1.7470956,0.5641496,-0.56402403,0.34198624,-0.84254694,0.8280484,2.422016,-0.4691478,1.6038218,0.5887383,-1.8859537,-0.14478686,-0.36467358,0.26194942,0.54049087,1.3836067,0.46253288,1.4546654,0.65130675,0.09249689,-0.0057381857,-0.41457775,0.40685797,-1.1835425,-0.5195349,-1.0239683,-0.5080209,0.7976215
-0.32225308,-0.10560924,0.31204376,-0.26368782,-0.91336626,-1.0093113,-1.7345681,-0.45677176,0.5172619,0.4582603,1.3325051,0.79822993,-0.48055458,-0.8644422,1.3773205,0.43417817,-1.3232871,-0.5263937,0.08524026,2.2844422,-0.5035719,0.76557326,-0.5005862,-0.30731118,0.16727142,0.088608004,0.6806827,0.6091207,-0.09125668,1.7288373,-0.59227866,-1.4607482
0.15047055,-0.5456561,0.45377663,-0.2218785,0.46145284,1.5723389,-0.2408912,-1.0866971,-0.73236537,-0.05516001,-0.5264722,0.3542434,-0.06238071,-1.2573228,-0.8652289,-1.5842488,1.2608027,0.43433005,-0.64719224,-0.821348,0.6194602,-1.5686139,-1.0716718,0.59489846,-0.8411747,-1.7030338,-0.072822794,-0.12486614,-1.1464571,-0.6535948,0.3286476,-0.26220918
-2.013867,0.21840797,-0.8219351,-1.1101524,0.97362775,-1.846162,0.86362386,0.65167314,-0.25842476,0.34767357,-0.7281938,-1.4895319,-2.0009584,-0.86210895,-0.06424187,1.5738003,0.50954616,-1.2036575,-0.6173202,-1.0535263,-0.24135429,0.16415787,-1.2183918,-2.0577083,-1.7558231,0.6529851,0.61422867,-1.1908345,-1.1684178,-1.1706009,-0.5299769,-0.7271144
-0.78790045,1.2432721,0.7577745,-0.59177864,0.03774196,-1.161276,0.67379755,-0.3436601,-1.5981463,-0.24169417,0.90281296,1.1403129,0.28690314,1.7548504,-0.0966357,-0.22986346,1.0738518,-1.4649444,0.5238522,0.40271068,-0.7872151,-0.033816032,0.36331642,0.70755315,-0.832509,-0.4863368,0.45256537,0.47814658,0.3299516,1.0833308,1.251694,-1.1213387
-1.3464816,0.62794393,0.438703,0.5024981,0.37368965,-0.52711356,-1.2966123,0.35820615,0.33303985,0.19885384,1.2427876,1.7252426,-0.59392667,0.54093933,0.12412058,0.072663955,0.11074474,0.0075731426,-0.84254307,-0.034116074,-1.6150103,-1.4349846,0.03967035,-0.05210394,-2.452911,-0.42181948,-0.5307288,0.7475412,1.326256,1.0164304,0.8223199,0.65801513
