0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.47008392,0.40602353,-1.2998168,0.027280351,-0.39408243,-1.3382397,0.4987568,-1.4620675,0.3043305,0.5702616,1.1089333,0.21698202,1.1785117,0.13029268,0.47963452,-0.47682914,-1.408467,0.73481095,0.9635132,-1.6151717,-0.9469678,0.014358753,0.36862993,1.3035532,-0.12823799,-0.9952813,1.7893738,-0.61214846,-0.7734728,1.586748,-1.8354727,-0.35243708
-0.16398776,1.5635157,1.449494,0.21154636,-1.3909677,0.81035346,-0.50841033,0.6010333,-1.0861342,-0.72025007,0.082171015,-1.9123989,0.07831156,0.33872783,-1.0638974,-0.3357205,1.8687782,0.44320837,-0.26187232,0.85125244,-0.14825459,-0.61763114,0.06922954,-0.19445671,-0.24085273,-1.6039151,-1.3769572,0.38293737,0.55936545,0.28091064,0.666718,-1.4764338
-1.9933338,1.6594934,2.1806452,-0.1281121,0.8869443,2.385637,-0.7891075,0.08041458,-0.61516976,-1.7783009,-1.0549831,0.53431684,0.18951643,-1.1441741,0.8412031,0.104874894,0.25825384,0.6103804,0.8341733,0.3966996,-1.670877,-1.6006169,1.3389757,2.2971668,0.7358549,0.3554175,-0.8258189,0.23457368,-1.2177615,-0.031340364,-1.8410853,-0.9508915
0.97736466,0.8846002,-0.05996628,-0.77039695,-0.40446275,-0.791517,0.6284668,0.09008578,-0.04720991,-0.5398705,-0.39383593,0.8297279,-1.806953,0.10131885,0.93076086,-2.3884616,0.13660358,0.20528314,0.87787753,-0.26627398,-1.8504964,0.8944563,-0.8251381,0.92868483,-0.8810694,-0.5602462,-0.16884512,-2.2969735,-0.6183074,-0.6150191,0.74343264,-0.74998593
-0.07915169,1.3009251,-0.5211983,-1.6108462,0.07432078,1.6849941,-1.1844964,0.6337083,-0.09997414,-0.23867567,1.6820419,-1.612866,0.084654406,0.26541433,-0.16275617,-0.4192645,-0.629005,-1.103369,0.3431314,-0.7225518,0.1035772,0.43111408,-1.4690918,-0.380725,-1.310642,1.4323764,0.10494751,-0.26650557,-1.6902887,-1.748799,0.6974955,2.0344036
-0.13181666,-0.41729513,-0.19636078,0.04184133,0.60572463,-3.785259,-0.06662478,-1.4719146,-0.56635875,1.6539391,-0.18291618,-1.9839121,0.5353362,-0.2285427,0.7235397,-1.1922444,-0.70882195,-1.3787326,0.7936899,0.3311135,-1.3473538,-0.2770505,-1.0178876,0.6470414,-1.1238301,0.23296563,1.5029227,1.0603399,-0.08055337,-1.2305602,0.81465846,-0.14410132
1.5095574,0.09209737,-1.0910499,-1.1153239,0.8719393,0.037091464,1.8663212,0.18369105,0.0011185821,0.8232768,-0.47338128,-0.9249409,-1.1364235,-0.20055331,-0.07803294,-0.9212215,0.3738876,-0.027460892,0.93527985,0.47005382,-0.37424353,-0.23092182,0.4491537,-0.34264585,0.59775513,0.0652653,1.3072803,-1.1243618,0.2379196,0.98704153,0.46483427,0.5010877
-0.5354391,1.7520068,-0.25995013,-0.029145045,0.34651065,0.80669314,0.22064568,-0.42973614,-0.25234315,0.8771771,0.34061593,-1.2041556,2.1065974,-0.31871378,-0.17758754,1.1147195,0.3626803,-1.4231695,0.08941361,0.3207258,-0.3529164,-1.8415066,-2.5443301,0.14415154,0.57941693,-1.1928031,0.034883056,0.56816703,0.83895,0.7921946,-0.9292641,-0.30396542
0.27877784,-0.8735904,-0.34422916,-0.0016461927,-2.1935494,-0.53894526,0.37088817,0.75576395,-2.6073873,1.5316721,1.210201,0.39341444,0.6770769,0.5192417,-0.85059124,-1.4702141,-0.4591025,0.6922194,-0.21575947,1.4936074,-1.022175,-0.43785036,-0.66741633,-0.1605681,0.23276556,0.50094247,0.57728726,-0.3299334,1.227498,2.0319276,1.2731873,0.08372004
1.6467013,-0.64462537,-0.021377774,0.9867476,-0.32595235,-0.59097165,-2.1171818,0.5865177,1.2995927,-1.3272337,0.8359305,-0.56589645,-1.0213791,1.1612726,-0.91197854,-0.39010397,1.2758931,-0.994998,0.3959586,0.4173763,0.87725544,0.84175456,-0.100399986,1.3232664,-3.253531,0.6071437,1.1785244,-0.53718597,1.0223944,0.17434478,0.7426434,-1.9611174
